2021.02.16 18:32:59,-20.696721,54.006969,72.631579,46.119723,71.17224899999999,0.0002114285714286059,1.21103,-0.000664,0
2021.02.16 18:33:59,-19.467213,56.097561,78.947368,46.457813,70.879093,0.0002114285714286059,1.21109,-0.000659,0
2021.02.16 18:34:59,-20.491803,54.355401,73.684211,46.155381,70.46425600000001,0.0002042857142857337,1.21104,-0.0006630000000000001,0
2021.02.16 18:36:01,-18.647541,57.491289,83.157895,46.62837,70.10657500000001,0.0002042857142857337,1.21113,-0.000657,0
2021.02.16 18:37:01,-18.647541,57.491289,83.157895,46.62837,70.10657500000001,0.0002042857142857337,1.21113,-0.000657,0
2021.02.16 18:37:59,-18.442623,57.839721,84.210526,46.695921,70.046955,0.0002042857142857337,1.21114,-0.000656,0
2021.02.16 18:38:59,-18.442623,57.839721,84.210526,46.695921,70.046955,0.0002042857142857337,1.21114,-0.000656,0
2021.02.16 18:39:59,-19.057377,56.794425,40.0,46.460941,69.371071,0.0001857142857142945,1.21111,-0.0006580000000000001,0
2021.02.16 18:40:59,-18.442623,57.839721,50.0,46.663466,69.18915200000001,0.0001857142857142945,1.21114,-0.000656,0
2021.02.16 18:42:00,-18.442623,57.839721,50.0,46.663466,69.18915200000001,0.0001857142857142945,1.21114,-0.000656,0
2021.02.16 18:42:59,-17.418033,59.581882,66.666667,46.865926,68.946564,0.0001857142857142945,1.21119,-0.000652,0
2021.02.16 18:43:59,-17.418033,59.581882,66.666667,46.865926,68.946564,0.0001857142857142945,1.21119,-0.000652,0
2021.02.16 18:44:59,-17.418033,59.581882,66.666667,46.831923,67.855644,0.0001778571428571477,1.21119,-0.000652,0
2021.02.16 18:46:00,-17.418033,59.581882,66.666667,46.831923,67.855644,0.0001778571428571477,1.21119,-0.000652,0
2021.02.16 18:46:59,-16.393443,61.324042,83.333333,47.101706,67.670356,0.0001778571428571477,1.21124,-0.0006489999999999999,0
2021.02.16 18:48:00,-16.393443,61.324042,83.333333,47.101706,67.670356,0.0001778571428571477,1.21124,-0.0006489999999999999,0
2021.02.16 18:49:01,-16.393443,61.324042,83.333333,47.101706,67.670356,0.0001778571428571477,1.21124,-0.0006489999999999999,0
2021.02.16 18:49:59,-15.368852,63.066202,100.0,47.335691,66.01208200000001,0.0001528571428571584,1.21129,-0.000645,0
2021.02.16 18:51:01,-15.163934,63.414634,103.333333,47.335658,65.949105,0.0001528571428571584,1.2113,-0.0006439999999999999,0
2021.02.16 18:52:00,-14.344262,64.808362,116.666667,47.605162,65.82314599999999,0.0001528571428571584,1.21134,-0.000642,0
2021.02.16 18:52:59,-11.47541,69.68641100000001,163.333333,48.278475,65.130207,0.0001528571428571584,1.21148,-0.000632,0
2021.02.16 18:54:00,-12.295082,68.292683,150.0,48.076508,65.31921699999999,0.0001528571428571584,1.21144,-0.000634,0
2021.02.16 18:54:59,-11.885246,68.989547,156.666667,48.10877,63.146426,0.0001535714285714488,1.21146,-0.000634,0
2021.02.16 18:56:00,-12.295082,68.292683,150.0,48.041526,63.274867,0.0001535714285714488,1.21144,-0.000634,0
2021.02.16 18:57:00,-14.344262,64.808362,116.666667,47.570516,63.788533,0.0001535714285714488,1.21134,-0.000642,0
2021.02.16 18:57:59,-15.983607,62.020906,90.0,47.099268,64.173686,0.0001535714285714488,1.21126,-0.000647,0
2021.02.16 18:58:59,-15.778689,62.369338,93.333333,47.166595,64.1095,0.0001535714285714488,1.21127,-0.000647,0
2021.02.16 18:59:59,-16.598361,60.97561,43.636364,38.897388,63.414454,0.0001714285714285818,1.21123,-0.0005589999999999999,0
2021.02.16 19:00:59,-17.827869,58.885017,32.727273,38.550854,63.74093,0.0001714285714285818,1.21117,-0.000563,0
2021.02.16 19:01:59,-20.081967,55.052265,12.727273,37.996181,64.197896,0.0001714285714285818,1.21106,-0.000571,0
2021.02.16 19:02:59,-17.827869,58.885017,32.727273,38.550854,63.74093,0.0001714285714285818,1.21117,-0.0005589999999999999,0
2021.02.16 19:03:59,-17.827869,58.885017,32.727273,38.550854,63.74093,0.0001714285714285818,1.21117,-0.000563,0
2021.02.16 19:04:59,-17.827869,58.885017,32.727273,38.525481,63.072503,0.0001714285714285818,1.21117,-0.000563,0
2021.02.16 19:06:58,-19.057377,56.794425,21.818182,38.248368,63.338153,0.0001714285714285818,1.21111,-0.000568,0
2021.02.16 19:06:59,-19.057377,56.794425,21.818182,38.248368,63.338153,0.0001714285714285818,1.21111,-0.000568,0
2021.02.16 19:07:59,-17.827869,58.885017,32.727273,38.525481,63.072503,0.0001714285714285818,1.21117,-0.000563,0
2021.02.16 19:08:59,-17.827869,58.885017,32.727273,38.525481,63.072503,0.0001714285714285818,1.21117,-0.000563,0
2021.02.16 19:10:00,-19.877049,55.400697,14.545455,37.946735,63.448539,0.0001692857142857106,1.21107,-0.00057,0
2021.02.16 19:11:00,-19.057377,56.794425,21.818182,38.22376,63.245937,0.0001692857142857106,1.21111,-0.000568,0
2021.02.16 19:12:01,-18.647541,57.491289,25.454545,38.293,63.178398,0.0001692857142857106,1.21113,-0.0005660000000000001,0
2021.02.16 19:13:01,-18.647541,57.491289,25.454545,38.293,63.178398,0.0001692857142857106,1.21113,-0.0005660000000000001,0
2021.02.16 19:14:01,-18.647541,57.491289,25.454545,38.293,63.178398,0.0001692857142857106,1.21113,-0.0005660000000000001,0
2021.02.16 19:14:59,-20.491803,54.355401,1.960784,37.853421,63.621533,0.0001585714285714181,1.21104,-0.0005730000000000001,0
2021.02.16 19:16:00,-21.92623,51.916376,-3.636364,37.437998,63.896225,0.0001585714285714181,1.21097,-0.0005780000000000001,0
2021.02.16 19:17:00,-21.92623,51.916376,-3.636364,37.437998,63.896225,0.0001585714285714181,1.21097,-0.0005780000000000001,0
2021.02.16 19:18:00,-21.92623,51.916376,-3.636364,37.437998,63.896225,0.0001585714285714181,1.21097,-0.0005780000000000001,0
2021.02.16 19:19:02,-22.131148,51.567944,-5.454545,37.438025,63.964891,0.0001585714285714181,1.21096,-0.000579,0
2021.02.16 19:20:01,-22.540984,50.87108,-9.090909,37.275887,64.64510799999999,0.0001528571428571267,1.21094,-0.00058,0
2021.02.16 19:21:01,-21.92623,51.916376,-3.636364,37.414287,64.50542299999999,0.0001528571428571267,1.21097,-0.0005780000000000001,0
2021.02.16 19:21:59,-20.696721,54.006969,7.272727,37.76022,64.15616199999999,0.0001528571428571267,1.21103,-0.0005730000000000001,0
2021.02.16 19:22:59,-19.877049,55.400697,14.545455,37.89854,63.946573,0.0001528571428571267,1.21107,-0.00057,0
2021.02.16 19:24:00,-14.344262,64.808362,63.636364,39.350296,62.478751,0.0001528571428571267,1.21134,-0.000552,0
2021.02.16 19:25:00,-14.959016,63.763066,58.181818,39.18569,61.331508,0.0001771428571428415,1.21131,-0.000554,0
2021.02.16 19:25:59,-15.778689,62.369338,50.909091,38.97854,61.616528,0.0001771428571428415,1.21127,-0.000556,0
2021.02.16 19:26:59,-15.368852,63.066202,54.545455,39.047575,61.474023,0.0001771428571428415,1.21129,-0.0005549999999999999,0
2021.02.16 19:27:59,-13.934426,65.50522599999999,67.272727,39.461905,61.117712,0.0001771428571428415,1.21136,-0.00055,0
2021.02.16 19:29:00,-14.54918,64.45993,61.818182,39.254771,61.331508,0.0001771428571428415,1.21133,-0.000552,0
2021.02.16 19:29:59,-13.729508,65.85365899999999,72.131148,39.504137,59.713013,0.000179285714285681,1.21137,-0.000548,0
2021.02.16 19:31:00,-15.368852,63.066202,59.016393,39.021064,60.076358,0.000179285714285681,1.21129,-0.0005549999999999999,0
2021.02.16 19:32:00,-14.344262,64.808362,67.213115,39.297124,59.85836,0.000179285714285681,1.21134,-0.000552,0
2021.02.16 19:33:00,-14.344262,64.808362,67.213115,39.297124,59.85836,0.000179285714285681,1.21134,-0.000552,0
2021.02.16 19:34:00,-15.57377,62.71777,57.377049,38.952047,60.149018,0.000179285714285681,1.21128,-0.0005549999999999999,0
2021.02.16 19:34:59,-12.909836,67.247387,78.688525,39.684411,57.944199,0.0001842857142856661,1.21141,-0.0005459999999999999,0
2021.02.16 19:35:59,-12.295082,68.292683,83.606557,39.82224,57.721773,0.0001842857142856661,1.21144,-0.000545,0
2021.02.16 19:36:59,-13.52459,66.202091,73.770492,39.477539,58.018335,0.0001842857142856661,1.21138,-0.000548,0
2021.02.16 19:38:02,-13.729508,65.85365899999999,72.131148,39.477567,58.092467,0.0001842857142856661,1.21137,-0.000549,0
2021.02.16 19:39:00,-14.344262,64.808362,67.213115,39.270691,58.240723,0.0001842857142856661,1.21134,-0.000552,0
2021.02.16 19:40:00,-14.344262,64.808362,67.213115,39.244491,57.318479,0.0001814285714285363,1.21134,-0.000552,0
2021.02.16 19:41:00,-15.368852,63.066202,59.016393,38.968796,57.545297,0.0001814285714285363,1.21129,-0.0005549999999999999,0
2021.02.16 19:42:00,-15.368852,63.066202,59.016393,38.968796,57.545297,0.0001814285714285363,1.21129,-0.0005549999999999999,0
2021.02.16 19:42:59,-15.57377,62.71777,57.377049,38.899842,57.545297,0.0001814285714285363,1.21128,-0.0005549999999999999,0
2021.02.16 19:44:00,-15.368852,63.066202,59.016393,38.968796,57.545297,0.0001814285714285363,1.21129,-0.0005549999999999999,0
2021.02.16 19:44:59,-15.163934,63.414634,72.54902,39.011128,56.773182,0.0001814285714285363,1.2113,-0.0005549999999999999,0
2021.02.16 19:45:59,-15.163934,63.414634,72.54902,39.011128,56.773182,0.0001814285714285363,1.2113,-0.0005549999999999999,0
2021.02.16 19:46:59,-14.959016,63.763066,74.509804,39.080028,56.773182,0.0001814285714285363,1.21131,-0.000554,0
2021.02.16 19:47:59,-14.54918,64.45993,78.43137299999999,39.148869,56.618816,0.0001814285714285363,1.21133,-0.000554,0
2021.02.16 19:48:59,-12.909836,67.247387,94.11764700000001,39.630876,56.155639,0.0001814285714285363,1.21141,-0.0005459999999999999,0
2021.02.16 19:50:00,-13.52459,66.202091,88.235294,39.396202,55.229231,0.0001864285714285373,1.21138,-0.000548,0
2021.02.16 19:50:59,-15.163934,63.414634,72.54902,38.983341,55.781647,0.0001864285714285373,1.2113,-0.0005549999999999999,0
2021.02.16 19:51:59,-14.344262,64.808362,80.392157,39.189802,55.544918,0.0001864285714285373,1.21134,-0.000552,0
